ID,X_loc,Y_loc
0,-74.03597999693177,40.613662509168435
1,-74.03633906146618,40.61493999973282
2,-74.03665058477274,40.61593378230032
3,-74.03702215981293,40.61659328613623
4,-74.03742056726934,40.617252203772715
5,-74.03783565792334,40.61792205012865
6,-74.03823454187265,40.61858190381831
7,-74.03864473922931,40.61923382844936
8,-74.03929620015323,40.62013938045175
9,-74.0391682544841,40.621154893493284
10,-74.03887266004217,40.62227087987106
11,-74.04033197932475,40.62354195456763
12,-74.04013089901623,40.62444354732222
13,-74.03995852108905,40.62518637337015
14,-74.03841041474713,40.626656849847066
15,-74.03896090496045,40.628156575359526
16,-74.0392240713746,40.62960147560845
17,-74.03818844814096,40.63066682891361
18,-74.03751149902953,40.631524777787625
19,-74.03677772442593,40.632775496445
20,-74.03624523449375,40.63385775054093
21,-74.03630086178839,40.6350639764311
22,-74.0358947456042,40.636006585046445
23,-74.03791747483014,40.62468548448746
24,-74.03758925457348,40.62548386624264
25,-74.0352323278535,40.624047559900305
26,-74.03490693050726,40.62484897671142
27,-74.03255167179587,40.62341364302841
28,-74.03222499253745,40.62421494751776
29,-74.02985965808973,40.62277083968502
30,-74.02952221900921,40.623567360044994
31,-74.03395531287907,40.61998029693583
32,-74.0342318663577,40.619298640287205
33,-74.03664037286232,40.62061511422651
34,-74.03669588016368,40.619901001502825
35,-74.03820625367584,40.623978824324645
36,-74.03848350081613,40.623296434448086
37,-74.0362216287567,40.62163833292286
38,-74.03367691507545,40.62066236382289
39,-74.0367153802328,40.627621844774765
40,-74.0343094861956,40.62630535785094
41,-74.03403504800332,40.62698665183418
42,-74.03162943812592,40.62566933375788
43,-74.03135137975791,40.62635084478198
44,-74.02893389096835,40.62502252673969
45,-74.02864731224462,40.62570340525832
46,-74.0263845784355,40.623944362883336
47,-74.02609203451163,40.624671664411736
48,-74.02399133661987,40.62249699049127
49,-74.02372090974433,40.62324789053906
50,-74.03801396359647,40.62926960952505
51,-74.03642817549265,40.62832864430773
52,-74.03374537562041,40.62769268571348
53,-74.0310641762869,40.627057144535655
54,-74.0283622876407,40.62641551914335
55,-74.03586146636678,40.629861832929336
56,-74.03543313347119,40.63055554856431
57,-74.03315147838367,40.62915669782372
58,-74.03284444396955,40.6298844562858
59,-74.03046547276698,40.62851652580767
60,-74.03016835070456,40.629247149110654
61,-74.02776805316034,40.62787584864386
62,-74.02748468206534,40.6286044465917
63,-74.02521135629772,40.6268625645569
64,-74.02490683921592,40.62759709487163
65,-74.02282453672268,40.62543411393116
66,-74.02252300404531,40.626163151469335
67,-74.03459119363445,40.62562529725691
68,-74.03190703719386,40.6249883394231
69,-74.02921127642706,40.62434611022688
70,-74.03612879750935,40.6290585208831
71,-74.03580200432863,40.62266017116319
72,-74.03552393820524,40.62334133375627
73,-74.03344775112801,40.62842332953988
74,-74.0325513503434,40.630613648937484
75,-74.03523680473995,40.63125346566646
76,-74.03210754497266,40.63169805241227
77,-74.03493055872138,40.63198388999392
78,-74.0365626084056,40.619130794738105
79,-74.03643234974106,40.618397392921494
80,-74.03634803333333,40.61787186666667
81,-74.03496110372699,40.61724120759397
82,-74.03483373408667,40.616472181156254
83,-74.03470541839371,40.615656714178144
84,-74.03513392125662,40.614908427670784
85,-74.03076512482698,40.62778699511883
86,-74.0280668359851,40.627145637774646
87,-74.02579718516702,40.625404468201424
88,-74.02549258242689,40.626121420348376
89,-74.02341929264821,40.6239732880283
90,-74.02312279955174,40.624704217710836
91,-74.02180146540508,40.62301982243183
92,-74.02140409843088,40.623683426267036
93,-74.0345061700924,40.61861291391002
94,-74.02098967302481,40.624341817765185
95,-74.0337981341932,40.63476815148167
96,-74.03351965274791,40.635448639080536
97,-74.03189865945727,40.617757881321424
98,-74.03222931107081,40.61696356264759
99,-74.03477955687381,40.617933270750704
100,-74.03464316291215,40.6327011841008
101,-74.03435796878502,40.63339727672264
102,-74.03153439499073,40.633104674071504
103,-74.02927304803498,40.631428546792264
104,-74.02899252840542,40.632124824703936
105,-74.02656677518677,40.63078971344426
106,-74.02629607085507,40.63149054294317
107,-74.02717200151606,40.629331912880446
108,-74.02986990052298,40.629977319939115
109,-74.03547256573106,40.63669072134896
110,-74.03509954434068,40.63781475524692
111,-74.03407435934048,40.63408402402464
112,-74.02956883472207,40.630709347854605
113,-74.03284112873023,40.62270599748399
114,-74.03311997146056,40.62202500262319
115,-74.03340079723247,40.621344084472774
116,-74.03512890627685,40.61229036112122
117,-74.03381271741935,40.614160059405144
118,-74.034276682855,40.61355230619174
119,-74.03470513897689,40.612977571474374
120,-74.0320078836796,40.636424762654755
121,-74.03331802736561,40.63610932639639
122,-74.03331119745371,40.63683801920741
123,-74.03519296251491,40.63911162546875
124,-74.03415806756736,40.638766514341
125,-74.03271249581253,40.637420166871685
126,-74.03277092990942,40.63834962165351
127,-74.03146906107597,40.637927719253106
128,-74.0301063076886,40.63661006426006
129,-74.02977364513346,40.63741211470534
130,-74.02850796970202,40.63587295381116
131,-74.02715933056939,40.63660350638327
132,-74.027190757,40.635568798282094
133,-74.02441106457904,40.62185378335237
134,-74.02669662616597,40.62322440868383
135,-74.02692302737161,40.63738350453687
136,-74.02944805968585,40.63821421646054
137,-74.03111407662401,40.63413216749049
138,-74.02871353056945,40.63281213524317
139,-74.02843133269914,40.63349466856627
140,-74.02602152139023,40.63216700311008
141,-74.02572941789266,40.632846091618795
142,-74.0234079283571,40.63124780492136
143,-74.02312693890441,40.631924312205726
144,-74.02091479769564,40.630080739479936
145,-74.02063991510164,40.63077172937379
146,-74.03251384047232,40.61267555890836
147,-74.03200757848019,40.61326030645918
148,-74.0330940670164,40.611994741453444
149,-74.02858178340385,40.612344890138694
